"date","close","volume","open","high","low"
"2015/04/30","144.1900","492.0000","144.1900","144.1900","144.1900"
"2015/04/29","146.6400","0.0000","146.6400","146.6400","146.6400"
"2015/04/28","146.6400","868.0000","147.1000","147.1000","146.5500"
"2015/04/27","146.5500","0.0000","146.5500","146.5500","146.5500"
"2015/04/24","146.5500","6502.0000","146.2000","146.5500","146.2000"
"2015/04/23","148.7500","0.0000","148.7500","148.7500","148.7500"
"2015/04/22","148.7500","0.0000","148.7500","148.7500","148.7500"
"2015/04/21","148.7500","453.0000","148.7500","148.7500","148.7500"
"2015/04/20","143.2500","0.0000","143.2500","143.2500","143.2500"
"2015/04/17","143.2500","440.0000","144.3250","144.3250","143.2500"
"2015/04/16","148.4500","1202.0000","150.7500","150.7500","148.0000"
"2015/04/15","152.2000","0.0000","152.2000","152.2000","152.2000"
"2015/04/14","152.2000","286.0000","152.2000","152.2000","152.2000"
"2015/04/13","154.6650","0.0000","154.6650","154.6650","154.6650"
"2015/04/10","154.6650","371.0000","154.6650","154.6650","154.6650"
"2015/04/09","151.7500","366.0000","151.7000","151.7500","151.7000"
"2015/04/08","151.6500","600.0000","151.7500","151.7500","151.6500"
"2015/04/07","153.5000","213.0000","153.5000","153.5000","153.5000"
"2015/04/06","153.0000","1197.0000","153.6000","153.6000","153.0000"
"2015/04/02","152.4500","0.0000","152.4500","152.4500","152.4500"
"2015/04/01","152.4500","6026.0000","152.3500","152.8000","150.5000"
"2015/03/31","153.5500","0.0000","153.5500","153.5500","153.5500"
"2015/03/30","153.5500","179.0000","153.5500","153.5500","153.5500"
"2015/03/27","153.0500","1264.0000","150.2500","153.0500","150.2500"
"2015/03/26","155.7828","0.0000","155.7828","155.7828","155.7828"
"2015/03/25","155.7828","177.0000","155.7828","155.7828","155.7828"
"2015/03/24","154.5000","899.0000","154.9750","155.0000","154.5000"
"2015/03/23","155.8500","0.0000","155.8500","155.8500","155.8500"
"2015/03/20","155.8500","1001.0000","155.9700","155.9700","155.8500"
"2015/03/19","154.0000","0.0000","154.0000","154.0000","154.0000"
"2015/03/18","154.0000","765.0000","152.5000","154.0000","152.5000"
"2015/03/17","150.6500","405.0000","151.0500","151.0500","150.6500"
"2015/03/16","147.7300","0.0000","147.7300","147.7300","147.7300"
"2015/03/13","147.7300","10526.0000","147.1961","149.4000","147.1961"
"2015/03/12","148.0400","0.0000","148.0400","148.0400","148.0400"
"2015/03/11","148.0400","340.0000","148.0400","148.0400","148.0400"
"2015/03/10","146.0500","0.0000","146.0500","146.0500","146.0500"
"2015/03/09","146.0500","0.0000","146.0500","146.0500","146.0500"
"2015/03/06","146.0500","4603.0000","145.6500","146.0500","145.6500"
